,0,1,2
0,0.19591055810451508,0.35345787293179576,0.39048466086387634
1,0.20182348787784576,0.34609696750566094,0.27766409516334534
2,0.19465380907058716,0.3134558008276663,0.31767910718917847
3,0.18126456439495087,0.3584852399354636,0.19247382879257202
4,0.20670059323310852,0.32201646362740416,0.32490837574005127
5,0.19607060253620148,0.33870246896559814,0.3006420135498047
6,0.008571395164789978,0.017774001284595012,0.06508327142526764
