,0,1,2
0,0.26297271251678467,0.45017621378406364,0.29521501064300537
1,0.19597133994102478,0.3273387639979283,0.20490112900733948
2,0.21289780735969543,0.3279613699952769,0.3366181552410126
3,0.19576247036457062,0.36157684014187164,0.20879237353801727
4,0.21138139069080353,0.3526386532430691,0.27189430594444275
5,0.2157971441745758,0.36393836823244186,0.2634841948747635
6,0.024689633247119668,0.04517543981286507,0.050693829454741435
