,0,1,2
0,0.2426585555076599,0.36180131188334563,0.36681219935417175
1,0.5582677721977234,0.8172521634894458,0.8150990009307861
2,0.32771536707878113,0.46337787720512713,0.5197194814682007
3,0.2624911665916443,0.39098404595809755,0.3315501809120178
4,0.3745803236961365,0.5465097842741036,0.5587351322174072
5,0.353142637014389,0.515985036562024,0.5183831989765167
6,0.11278906233036567,0.16362091786403396,0.17178514246706342
