,0,1,2
0,0.23855435848236084,0.39022134906156497,0.3703629672527313
1,0.22387145459651947,0.3787739119519573,0.26398399472236633
2,0.2819632291793823,0.4565219486721814,0.37317222356796265
3,0.2553870677947998,0.46848925650053164,0.31875354051589966
4,0.2065703123807907,0.3623704465018782,0.24664001166820526
5,0.24126928448677062,0.41127538253762275,0.314582547545433
6,0.02595913293424461,0.04292316345591204,0.052417562459015715
