,0,1,2
0,11.879597663879395,17.05967649915611,0.14986613392829895
1,12.243318557739258,17.45767412177772,0.16183198988437653
2,12.040647506713867,17.327428447733613,0.14977815747261047
3,11.979462623596191,17.302664596773454,0.14873522520065308
4,12.714004516601562,17.598485604069477,0.17074978351593018
5,12.171406173706055,17.34918585390208,0.15619225800037384
6,0.2962015241418914,0.17909402462037527,0.008723485477619152
