,0,1,2
0,9.402891159057617,12.831357597423928,0.1875704675912857
1,11.620796203613281,16.794673729305615,0.16388273239135742
2,8.8575439453125,12.527713419280671,0.1474132239818573
3,10.415961265563965,14.620970602941185,0.15204577147960663
4,12.520777702331543,15.772166321363404,0.31291696429252625
5,10.56359405517578,14.50937633406296,0.19276583194732666
6,1.3585196238807131,1.6475685603889554,0.06166441798695589
