,0,1,2
0,0.14443250000476837,0.2140946593804702,0.23277829587459564
1,0.11964801698923111,0.16649495097937617,0.2036120593547821
2,0.14457567036151886,0.20527254607118675,0.23216688632965088
3,0.10295520722866058,0.14851884746115684,0.16400164365768433
4,0.11954870820045471,0.17764850260701784,0.1921488344669342
5,0.12623202055692673,0.18240590129984155,0.20494154393672942
6,0.01610945527345582,0.024294791343332057,0.025913704507663452
