,0,1,2
0,13.063092231750488,17.640611160313437,0.21844372153282166
1,13.558083534240723,18.258810346609046,0.20311664044857025
2,13.73022174835205,18.97714786561145,0.20164181292057037
3,13.075056076049805,18.088610932268523,0.16591675579547882
4,12.39629077911377,16.93684954643554,0.16645626723766327
5,13.164548873901367,17.9804059702476,0.19111503958702086
6,0.4654843157590194,0.6763404821677149,0.021188283539575088
